note_id,content,label,raw_response
6923e2f6000000001e00639c,想看更多AI副业野路子的朋友扣111，我整理了3个被疯抢的AI技能 亲一个亲一个,1," : {""label"": 1}"
69337e89000000001e0175f6,哭了AI都比我会聊天哭惹,1," : {""label"": 1}"
67aa231d0000000018019b57,5nCn5Y58,0," : {""label"": 0}"
66deb86b000000001e01b7d2,还真有人解释上乛微笑,1,"{""label"": 1}"
6981df8d000000000b011c4c,老师gemini买的正版的吗,0," : {""label"": 0}"
68c80f5e000000001b0206c3,这是我包姐的阴湿男鬼...,0,"{""label"": 0}"
67b71111000000000d014bdf,为什么我的不能上传文件？哭惹,-1,"{""label"": -1}"
69266320000000001e015351,想问问这种画风叫什么名字,0," : {""label"": 0}"
68b66aa8000000001d02a8d7,飞书多维表格大本营 进大本营派对派对派对,0,"{""label"": 0}"
68b843d0000000001d000ae3,用了很久了，上下文理解真的强,1," : {""label"": 1}"
69ac1eac000000002602e352,求！！这是什么呀！,1," : {""label"": 1}"
666d30ed000000001d01603b,也说像AI笑哭,-1," : {""label"": -1}"
686e44620000000022031fd0,指令获取方式：1下单主页商品 AI文游指令合集 2 付费会员裙（点赞100更新）3小红薯自取裙（点赞满200上传）,0," : {""label"": 0}"
69b66e77000000001a032b9c,有人坚持说有鬼屋有人说没有是什么意思，没看懂捂脸,-1," : {""label"": -1}"
68402055000000000c03a090,怎么和其他人相反呢？lora训练不是让其保留的东西不写么？比如训练画风就不能有画风的词，具体描述主体动作环境等等？？？,0,"{""label"": 0}"
6798b126000000001800f826,让你弟升级下电脑系统吧，还有把那些什么电脑管家全卸载了笑哭。不然实在看不出来是个编程少年的电脑.....,-1," : {""label"": -1}"
69206333000000001e02df43,除了厨房，其实豆包做得挺好的诶,1," : {""label"": 1}"
69395e22000000001b0243b5,宝宝这个要放在哪里呀,0," : {""label"": 0}"
69aa399b000000001d0252f0,我爸妈手机里都有豆包,1," : {""label"": 1}"
676fb439000000000900d2ef,看过一个直播，一个手指做了6个小时，你告诉她，然后让她看看给你加多少钱,0," : {""label"": 0}"
69a939ad000000001a024c53,收入太少了，转化率不行,-1," : {""label"": -1}"
690c38db000000000703aa3e,兵人圈有了这玩意还得了笑哭笑哭笑哭doge,-1," : {""label"": -1}"
67e143fd000000001c001c0d,人会不会有灵感枯竭的时候？哭惹,-1,"{""label"": -1}"
686d7ad7000000002201df47,不晓得理解对没、听口变简单了？,0," : {""label"": 0}"
68066402000000000f030ec0,黔行红韵哭惹,0," : {""label"": 0}"
69816de9000000002202c60b,博主新年好，求链接,1,"{""label"": 1}"
674b12040000000008006b5a,蹲蹲，上架tt屁股,1," : {""label"": 1}"
695ddc2f000000000a03c16f,豆包感觉还是欠缺点，我平时用蕉点,0,"{""label"": 0}"
68b179ec000000001c00f8e5,我就是用画笔一点一点勾的失望失望学到了,-1," : {""label"": -1}"
662efef50000000001007e40,sd里面controlnet里没有控制类型是为啥啊，,0," : {""label"": 0}"
681884cd0000000023000612,我刚好想看纳瓦尔宝典,1," : {""label"": 1}"
6796d222000000002901dd56,你好 我想问一下ai编码的内容怎么平移导入nvivo,0," : {""label"": 0}"
6675ae6a000000001f0050c1,你好，可以代生成图片吗,0," : {""label"": 0}"
672c82aa000000001b02befe,确实是笨笨的，我跟豆包玩游戏，我给他讲了5遍规则，他就是记不住，但是我跟gpt讲了一遍规则，他就记住了黄金薯,-1," : {""label"": -1}"
69833017000000002200b2fe,pplx的模型一直都像掺水了的，但是没人打假。搞不懂他是改了什么参数笑哭,-1," : {""label"": -1}"
699d2855000000001a033f17,用过的麻烦告诉一下点点真的好用吗石化怕这个是广,-1," : {""label"": -1}"
699c0c0d0000000016008bf3,有视频展示吗害羞,1," : {""label"": 1}"
663653fd000000001e0351a3,我自己有epub版本的书 想找个语音好听的朗读软件 哪个可以免费导入呀？,0," : {""label"": 0}"
68417230000000001101eb5f,真的很美，但是我会感觉很可怕，天空出现那种庞然大物的感觉，有谁懂啊笑哭,0,"{""label"": 0}"
68090375000000001e002149,老师我想问一下ai一直和我互怼，我想让他走，但是他一直继续互怼，这种该怎么办,0," : {""label"": 0}"
69a1a150000000000e00fa0d,来交作业啦害羞,1," : {""label"": 1}"
698841ae000000001d011fa3,可以出出vidu的教程吗,0," : {""label"": 0}"
699d2846000000000903a4b5,无一丝人气,-1," : {""label"": -1}"
642ec402000000000800ef95,喜欢s500,1," : {""label"": 1}"
689aaf79000000002502604b,我在用Ps的beta版本的协调功能,0," : {""label"": 0}"
6943cf71000000000d03dfc1,被强制退出捂脸,-1,"{""label"": -1}"
66eaaf4a0000000012013621,Perplexcity很好用的得意,1," : {""label"": 1}"
689c185e000000001c00c706,gpt5肯定没有数学博士的水平，不然不会本科生能做的级数求和他做不对，他顶多是知识储备有博士水平，能用很多高级知识，但就洞察力来讲，离博士差远了,-1," : {""label"": -1}"
67fe1bd1000000001202e5e0,我的评价是，买1个小米229的，剩余的1600去买两个漫步者的接到小米上,1," : {""label"": 1}"
69affd2e0000000022022350,国内可以用镜像Claude偷笑opus4.6无限token,1," : {""label"": 1}"
65d85868000000000b01964b,工具攻略都分享 3厚台找我哦 火速发害羞害羞,1," : {""label"": 1}"
6991874d000000000a02ddd4,这不，3d跑团！！！,1," : {""label"": 1}"
67b9a24e000000000900f63c,"我去,太好用了吧。博主好厉害，终于找到一个这么好的生辰脚本了，就不用再去 wps里面再去做一个脚本了，真的那样一个一个打字好麻烦放图片。哭惹你是我的神啊！派对派对派对真的超级方便，我是第1次知道这个网页。真的比那些即梦或者其他的a I软件好用多了，而且还是不用翻墙，非常便利的只是一个网页。",1,"{""label"": 1}"
68c0112f000000001d003819,原来是ai换脸，我刚刚才刷到一个男的换脸这个视频我还以为是仿妆，他还在评论区说 大气女人,-1," : {""label"": -1}"
680855b7000000001d00317c,还有什么穿越灯尾啊，都能提示你，但我觉得这个与ai是没有毫无关系的，只是条件判断而已。,-1," : {""label"": -1}"
69a1599f000000001a0208be,现在买有优惠吗,0," : {""label"": 0}"
65f507f50000000012022150,网店大钱挣不了一个月8k1w还是可以的滴吧唧,1," : {""label"": 1}"
697c565a000000000e00f6ea,原来可以这样定计划 学会了,1," : {""label"": 1}"
69085bde00000000070369ec,一点不老实，把链接都挡上了，还不告诉网站名称笑哭,-1," : {""label"": -1}"
69a48c7200000000150381d3,啊啊码住刚换了ios手机！,1," : {""label"": 1}"
6963dfe1000000002103ddb6,我感觉gemini从文字到图片都和gpt差老多了。还有项目全局记忆等功能，不知道为什么有人觉得gemini更好用。gemini快是快，但是gpt也有快的选项啊。,-1," : {""label"": -1}"
6943d4c0000000001f0082a0,学妹可以试试我这个promptdoge 看看它了不了解你 请基于你对我在历史对话中的长期记忆，对“我这个人”做一段客观描述， 要求： 仅基于你已掌握的事实与行为特征进行描述，不允许推测我未表达过的身份、经历或成就。 不要使用恭维性语言，不要使用“优秀、杰出、卓越、资深、大佬”等评价型词汇。 避免夸张、励志、人物包装或宣传口径，风格偏理性、克制、偏纪实。 重点描述： 我的工作方式与思考习惯 我在科研与工程问题上的关注重点 我给人的整体气质与行为特征 语言应简洁、明确，而不是社交媒体或个人简介。,1," : {""label"": 1}"
67ad8a3c000000002902e73b,"Estos videos hacen mi trabajo ms fcil, gracias por compartir, me has salvado. 哭惹",1," : {""label"": 1}"
699016cb000000000e03f3ea,这个跟在ai那聊好 再复制代码过去stata有啥区别吗捂脸,-1," : {""label"": -1}"
69b7f58c000000001b003e85,上下双猫眼的拍摄画质怎么样啊,0," : {""label"": 0}"
65bc51900000000008022555,有个小说受就是太岁成人，活到现代都不知道自己是太岁,-1,"{""label"": -1}"
68ddb9490000000003035a18,再次证明了我丑的是脸不是发型哭惹,-1," : {""label"": -1}"
68851e4d000000000b02ca96,谷歌账号的api免费啊，一天免费50次Pro，多建几个项目或者账号就够用了，反正谷歌家大业经得起薅,1," : {""label"": 1}"
684ff7b60000000012006941,笑死 评价太中肯了 小g老师那个死犟脆弱易黑化的感觉太到位了 gpt4o说话方式可以调啦 说起来还说gpt最好用,1," : {""label"": 1}"
6946ac04000000000d0353ee,作者，真心感谢你的分享，以后我就是你忠实的粉丝了玫瑰 爱你飞吻,1," : {""label"": 1}"
694a1aaf000000001f00b1fa,更多优质AI内容欢迎移步主页派对,0," : {""label"": 0}"
67dfabcc000000001b03be8d,好厉害呀，希望主播把叫我们学习的书本和内容发个列表翻评论区皱眉笑哭,1," : {""label"": 1}"
69a66b08000000000d00bedf,这个AI提示词还是已经出来的模版？,0," : {""label"": 0}"
69424c5e000000001e025a2d,ai忘了弄脸和头,-1," : {""label"": -1}"
69ad0f05000000001a030c39,我家崽子只要知道我在家，不在它视线范围内就叫,-1," : {""label"": -1}"
69ae906a000000001b0142e4,小龙虾的端口是没有防火墙的，任何黑客都能侵入盗取你的个人信息和隐私权限。,-1," : {""label"": -1}"
687b217200000000130103d3,感觉怎么样啊，优点是啥,0," : {""label"": 0}"
6842888800000000210092f2,我一个期末作业，全是我自己根据我出的问卷的数据写的，结果用的2个免费查AI率的，全是99汗颜合着主包是AI呗。。。,-1," : {""label"": -1}"
67243272000000001d03bd21,kimi改的作文不太符合考试范文的风格笑哭,0,"{""label"": 0}"
6854b103000000002400bce9,假不假笑哭,-1," : {""label"": -1}"
65dd9c8d00000000070045e4,这怎么处理啊,0," : {""label"": 0}"
67cc7037000000001201c300,太行了，这功能等好久了笑哭,1," : {""label"": 1}"
683c2597000000002001eebd,老师礼拿，垫图会标注哇,1," : {""label"": 1}"
699169ec000000000c036bbc,同类只留一个、只认Top1，用户真的就这么现实,0," : {""label"": 0}"
69678d24000000000903b888,帮我总结一下这个视频的重点内容,0," : {""label"": 0}"
69a7edbe000000002603f826,报考机构可以推荐一下吗,0," : {""label"": 0}"
68b6aab5000000001b01e644,能礼貌要下原始资料吗害羞,1," : {""label"": 1}"
66f11223000000001b022142,AI跑图卷走设计师，emo不如偷师！草图里一出手，莫兰迪色商业空间秒有！手绘草图一丢，AI秒变设计狗,1,"{""label"": 1}"
67a5ed230000000018008e9d,要怎么办，我也想知道，把文档拆分吗,0," : {""label"": 0}"
69a558f1000000001a02398e,视频里博主提到的AI工具是什么？,0," : {""label"": 0}"
689df883000000001c037008,转推不注明原作者吗,-1," : {""label"": -1}"
699421c8000000001a01dd7a,厚积薄发，但发的是红包是吧笑哭,-1,"{""label"": -1}"
698685a5000000000d00ab0b,不是，这个ComfyUI 颜值这么高。,1," : {""label"": 1}"
68cbdf0e000000001101e8bc,和dify有什么区别？,0," : {""label"": 0}"
672527f8000000001a01e1f4,你树都断了,-1,"{""label"": -1}"
6995e986000000001a033e51,得把改简历加上,0,"{""label"": 0}"
697db03d000000000b0101a8,好刺激的样子,1," : {""label"": 1}"
67ed398f0000000007035547,中小学英语教学与研究期刊近十年的ai赋能英语教学主题目录,0," : {""label"": 0}"
67cda5c4000000002901acbb,需要deepseek 指令公示大全的宝贝滴滴小阿仙女,1," : {""label"": 1}"
6615163c000000000401b3a2,有没有可以做ppt的,0," : {""label"": 0}"
6942b6e2000000001b0338a0,记得先点个关注啊害羞,0,"{""label"": 0}"
695cdd80000000001a03725e,这是哪种风格,0," : {""label"": 0}"
69abf558000000002801f06b,这15条里我感觉最容易立刻见效的是：邮箱整理 会议纪要 批量文件处理。想问下你自己实测下来，哪一个最不踩坑（尤其权限登录这块）？,0,"{""label"": 0}"
696f441b000000001a032ea6,只能看出GPT最不了解中国偷笑而元宝最懂得不能得罪谁,-1," : {""label"": -1}"
678c73900000000019032d10,1B 模型能干吗.......暗中观察,-1," : {""label"": -1}"
651fd332000000001e033256,觉得有意思的话，帮忙点个小红星飞吻飞吻飞吻,1," : {""label"": 1}"
6925439c000000001e029612,"""黄河远上白云间，一片孤城万仞山。"" 王之涣凉州词",0," : {""label"": 0}"
69a4e51d000000001d012599,发这个送什么礼物吗,0," : {""label"": 0}"
67f8ec28000000000b01fa3e,天工电脑下载还是手机下载,0," : {""label"": 0}"
682e871d000000000c03b11f,确实是这样的，自从记忆里加了希望他怎么说话以后就自然很多，全是不许反而容易触发定式,1," : {""label"": 1}"
65f17a55000000001203e964,中文你指机器校对到万分之一以下还是有难度的笑哭黑马和wps会员那个目前都办不到,-1," : {""label"": -1}"
688cecf1000000002303811f,网址是多少？我找到一个，但是要收费。,0,"{""label"": 0}"
6809cee2000000000f03b74e,程序员要失业了哭惹哭惹工作越来越难找啊,-1,"{""label"": -1}"
688efa87000000002500e08f,第一部有啥作用？,0," : {""label"": 0}"
635415a7000000001502f460,怎么做中心点最后有问题哭惹哭惹,-1,"{""label"": -1}"
69ac29f20000000015030818,把视频里的文字给我,0," : {""label"": 0}"
6808ceea000000000900c7b0,宝宝问问可以拿图做小说封面吗,1," : {""label"": 1}"
6831bbaf000000002100cdb7,生气coze强买强卖的计费方式,-1," : {""label"": -1}"
688ee3b20000000023020df2,好奇求问，ai怎么知道到期时间的啊 谢谢,0," : {""label"": 0}"
68737944000000000d02592a,投资自己应该从哪方面doge 感觉我投资给自己并不需要花那么多钱,1," : {""label"": 1}"
67e2174d000000001d007efe,评论区我得研究一天,0,"{""label"": 0}"
645f7fbc0000000013032fb3,chat excel搜不到啊 都是些别的擦边网站,-1," : {""label"": -1}"
68ff435500000000030139f5,很多人都说用不了，沟通后才发现大家都是下载了App，一定要去登录我视频里的页！不然很容易出现下载失败！游戏打不开不能玩的问题！,1," : {""label"": 1}"
6987e7a1000000001a03356d,我去！摸摸老师，P7我记得还是对方的ych来着，幸好没去买。。,1," : {""label"": 1}"
689f12bd000000001b02158a,不是不限量吗,0," : {""label"": 0}"
68e5bf2a00000000070351e3,这些图很美飞吻,1,"{""label"": 1}"
698bc575000000000c03506e,可以把做这个agent相关的内容，代码讲讲吗doge,1," : {""label"": 1}"
6912dd7f0000000004023e22,我用comet自动帮我砍价，AI之间抽象互砍。,1," : {""label"": 1}"
698b02a5000000002801da28,我不喜欢AI聊天的原因是因为AI总是在“讨好”提问者笑哭笑哭笑哭它从你的提问里提取要素，然后分析整合，输出一个迎合讨好的答案。,-1," : {""label"": -1}"
