note_id,content,label
688cb2010000000023025a27,皱眉有没有 教话术的ai培训班啊 我不太会跟ai提需求,0
685537760000000012015398,也可以看看我的哦握手,0
6803712b000000001c02966a,海螺AI要钱了惊恐,-1
67b9d492000000000e005a4c,好看红色心形,1
68402055000000000c03a090,萌萌哒谢谢老师很有用弱弱问一下老师俺想练个lora然后上传出来是不是要打禁商用，如果有人拿去商用我会不会被连坐鸭,1
67ee7c74000000000e005458,我刚改完几个本科学生的论文，基本上都是ai写的，但是有的学生真的是一点脑子都没有动，改了好几次还是胡编乱造的ai，我就让她延迟答辩了。,-1
67ad9dd80000000029026b6a,本地部署的好处是可以接入自己的知识库回答问题，隐私性强，而且可以绕开一些限制。电脑配置差的，不用焦虑，你照样可以用api的方式部署满血版本的deepseek，从而接入知识库！ 这个视频的门槛就是，你得有一台电脑，能流畅运行ps pr能这些办公软件的就可以。 总之耐心看完，你们都能在本地拥有一个熟悉自己行业或者你的特定知识的 专属ai助手！,1
6811a014000000002301ca63,移动窗口机制是什么意思呀,0
681b583a000000002100e54b,就是一天五次呀，确认网址一模一样,0
685a72da00000000230052ac,姐妹 这个可以放到Spass里进行数据分析嘛,0
68f8e170000000000300cfa5,个人感觉这张比较还原害羞,0
6970fb47000000001a030093,学姐可以帮忙优化问卷吗,0
689c161d000000001d02a441,另外在data annotations找岗位,0
68093f5f000000001c02af7e,要多久才能生效啊,0
69788943000000000d00bbc4,claude code接k2，充50块钱只能用几天就干没了，api太贵怎么解决,-1
67aabc570000000029039fed,你说这个，我前天在互联网冲浪看到有人分享小黄文就去要了文包，没想到竟然要40块钱一份汗颜汗颜吓得我直接跑路（ps:某棠被封了好多文找不到了，想支持老师都没地方，本入海棠累计充值四位数失望失望,-1
698dff4c0000000015021c9f,你好，请问codex可以用吗？,0
6925ccb3000000001e0139b5,想问下，有没有能给出真实中文文献的ai啊哭惹感觉这些国外ai只能给外文文献，中文文献基本都是假的,-1
69611fee00000000210327c0,教育小孩维持课堂纪律也是，光说不让干啥没用，得说让干啥。好神奇啊感觉都是相通的。,1
676519d300000000140260b3,我用25版的，怎么都导不出svg格式的图笑哭,-1
6980d8f6000000000c037815,"进了解获取教程9复制全文返回薯队APP 仅限3月16日内，""Findin 产品共建群""等你很久了 MU5604 :c",0
699d6b59000000000e00e9e3,但是，你亲生父母结婚和你的出生并不是必然的先后关系,0
69292a88000000001e0384bf,网页版的一直无法使用 报错请问怎么回事呢,-1
69a9025a000000002602fa0b,一天烧100200 token money一年4w的老婆,-1
697748b1000000002202298d,一键部署在线诈骗doge,-1
68366cd3000000002202d3c9,评测岗位薪资一般在多少呀,0
693143c9000000001b020541,谷歌也提供这种服务，而且它买一送十，性价比高,1
685c2781000000002001bfe1,网页打不开哭惹,-1
6969ad97000000001a02fd43,感觉还是赋能线下搞SaaS变现更快，壁垒更强,0
66d5ae6d000000001f038d29,就问你残不残忍吧,-1
68454a5c000000000c0396da,能自定义人设吗？不然的话就遗憾退场了,-1
683c570f000000002100be65,cursor 对话，ide执行mvn U compile test,0
699043f6000000000b013a1e,我普洱住了8晚 唯一反复吃的就是酸醋米线 和牛油果奶昔 ；别的 一样不爱 韭菜炒番茄什么鬼啊 一股青草味 一口拒绝 佳禾饭店 牛扒糊就是牛肉汤 太油腻 不爱；炒菜都太重口太油腻 ；磨黑饭店 薄荷炒牛肉还行；哦 还喜欢菜花汤 杂菜汤 ；只能吃吃白水煮蔬菜 ；别的都不爱 到了版纳更惨！酸醋米线都没了 我最后2天吃711的三明治 椰子水笑哭笑哭笑哭,0
69a6d61f0000000022030172,做什么内容呢？,0
69a3f894000000001600bb30,好帅哇色色色色色色,1
68cd140a0000000013008a4b,可爱疯了小g...总想把他揉成团子不知道为什么(),1
662e1300000000000d032034,老师，用有道全文翻译，没检查直接交了，怎么办哭惹哭惹哭惹,-1
664f0732000000001601167c,怎么导出来的呀,0
668a6eea000000001e0136d5,为什么我是这样的,0
645734c0000000001303388b,sd画的手正常概率还是低，用插件改善些，仍不能根本解决手部畸形。下图是我用sd画做，同批30张，仅这张手部问题稍好点。,0
6981b696000000002103d02e,真实的合同不会这么简单的，这个模板也太理想化了,-1
691c585c000000001e02e2bd,蛙趣谢谢博主，帮大忙了哭惹哭惹哭惹,1
6970a1de000000000b00a28c,tapnow怎么下载？多少钱？,0
64ced403000000001201bcf4,求试听课蹲后续H,1
699eff57000000002801f33e,如何让钥匙扣动起来呢？,0
696f4f05000000000e03cfd4,豆包以为你是女生吧doge,0
687083ab000000002201c35f,说啥呢，我只想要这张脸的链接,1
6936be08000000001f007d64,那这样就没有任何秘密了，地址，自己的信息都能被看到，甚至支付密码不也都能看到了,-1
68fb3ac9000000000301d13e,Sora不是一个月只有10个还是8个免费吗,0
682f19110000000022035e7d,MinerU,0
68f4412d0000000003013f11,浑天大灵，云中君。。。不想扒图了都隔一两年了,-1
68bd8811000000001d00fb72,萌萌哒豆包2.0也是吹得很牛逼，但是AI毕竟都是有不确定性，还是等出来再看看,0
6906004d000000000700d5cd,他的情绪好稳定，我喜欢,1
6909e9440000000004023cf5,这个工具可以试试,1
69316f1c000000001e0340eb,有社区版的图生图的贼图模型。,0
67efed60000000001c007e7e,图三是怎么来的？画风哪里选择？,0
676d6f8d0000000013008b7c,终于知道一个人脑子里在想什么了,1
643b8b5b0000000027013764,你试下知网翻译，我拿去润色基本小改笑哭,1
67d3fed40000000006039b4f,为什么没有创建智能体,0
6986cab200000000280215da,我觉得gpt5.2codex就挺好用，以前接外包项目还得找个前端，现在自己就干了，我是pm偷笑,1
69a7bcd8000000001a01fc05,没看懂，说实话整的这些功能都挺抽象的。,-1
699d2ee5000000000b010de1,意思是还不错哇？试试大笑,1
67b40b9200000000290322a6,怎么做出的ai面相工具？,0
641064fa00000000070385b5,其实不行的，我以前写过剧本杀，自从ai出来我就尝试过，不管是逻辑细节等等什么的离真真正正的完本差很远很远哭惹,-1
68d66468000000000e026849,老师，请问为什么要分两段做？是整段太长了做不出来吗？,0
69965d5e000000000c035bf1,就很网络爆款 感觉不是爸妈那个年龄段的品味,-1
68d45f450000000012023a4b,我用gemini和GPT，deepseek和豆包也用，后面两个在处理一些根据我给出的授课内容出几道练习题，或者是把不清晰的图片弄清晰了还是好用的,1
69a0823b000000001b016cca,想总牛逼，zenmux越做越好！！！,1
67a688410000000018013854,为什么我没看到这个在哪里？,0
69a44ab9000000001503bc28,那你们是留着？还是清了？还是怎么操作？小白亏二十几个点？哭惹哭惹,-1
69a59b7c000000002203b761,的确不错，我做AI图文带货一年多，是我老公的三倍工资飞吻飞吻,1
691801cc0000000004013563,这是一段关于“用AI用傻的几种人”的内容分享，没有特定的实体信息（如品牌、影视作品等）。内容列举了三类过度或不当使用AI的情况：一是复制AI内容时不做处理，保留提示段和符号；二是在经验分享评论区，让AI总结并以表格形式呈现；三是不分场景，遇到客服、导航能解决的问题也依赖AI去推理模糊答案。,0
68a57ab8000000001d037456,请问这一套操作好之后用gemini需要一直挂梯子吗 日常使用怎么办,0
67b13f50000000001701faf9,我让AI写个电梯调度算法，多部协同，模拟出在几楼按上或下调用哪部，效果很差,-1
681dc139000000002301efb8,我做好数字人导入一直有黑色背景，是什么原因？,0
69100b020000000007021e0d,claude4.5、gpt5、gemini2.5pro轮着用，这三个应该是目前的第一梯队了,0
699ef0c4000000001a01e097,可以发吗，可以发吗，求一个合十,0
67a1df04000000002903e94b,我的也特别特别像,1
692981ea000000001b020b70,真正厉害的是ai手机，国内手机厂有没有在发力啊，我要ai管家,1
689b3e08000000001c00cb8d,看会没学会失望,-1
68d4abbd000000001301d7d2,可以手机端使用吗？,0
6931afed000000001e039571,学到学到坏笑感谢,1
67b2e655000000002503f3e0,你这个用的是哪个底模呀,0
668d44030000000025000f3b,老师，钢笔工具的锚点，为啥点不到上一个路径的锚点上，一点在锚点上要么上一个路径就变形了要么现在新路径就断开了,0
6833de50000000001200091b,到底怎么艾特啊我plus也不行啊,0
698e042800000000280205ce,给马斯克穿 NASA 衣服 doge,0
67b3304a0000000018007d5f,都这样了，晋江什么时候能让AI辅助写作的作者把这个标在文案上，我可不想付费看啊,-1
699005fe0000000028022e24,问题你也是ai啊,0
6816d2cf000000002100eafc,金色怎么弄的,0
6997d963000000001b01e851,什么油腻修仙画面,-1
69a1441e000000001a02e3dc,怎么感觉你转行了萌萌哒,1
666328490000000006005be1,感觉更看实验室资源，有的实验室有一组A100，有的实验室连4060都没几块,0
67f1e5ad000000001d000101,老师帮忙看看这里面人工智能部分课程，普通文科生能自己学会不？难度大吗？孩子想申请这个专业研究生合十,0
67c0a0630000000029017863,笑哭笑哭笑哭真的是良心博主笑哭太厉害了什么都告诉我们，之前我也看过一些博主录屏出现的鼠标显示，但是人家都不会搭理我，也没人告诉，自己也不知道怎么找到哭惹，博主你太行了,1
646effa6000000002701390a,谢谢 花了28哭惹,-1
6965046c000000000a031448,最后这个成片，一共给这些模型花了多少钱,0
67c950ef000000000900dcf4,应用商店搜不到,0
68fe12e60000000003013d4d,但你们的会员好贵啊,-1
698e1030000000001d010874,你是模特吧,0
68e4d4fa000000000503a1eb,每日任务：找到一句人话,0
6948e7b3000000001f007319,最后一个讲的不是很清楚，方向键是指？操作不了捂脸,0
67a4ed4d000000002903e0d6,本地部署是干啥呀,0
696ec4030000000022033946,爱占星就能看吗？,0
69a3bc48000000002801ccee,之前一直在纠结到底选哪种部署方式，看得云里雾里的 你这一梳理直接豁然开朗！我这种小白果断选电脑Docker先尝尝鲜，安全第一嘛 想问问博主，Docker 部署有没有推荐的教程链接呀？想跟着一步步来！ 顺便蹲一个名字灵感！给 OpenClaw 起名这件事我也太能理解了哈哈哈，我家那位刚上线的时候我想了三天三夜,1
6809101a000000001c00741b,bee可以capture到中文吗,0
67a8f19400000000180089ed,量表结果和发育史投进deepseek之后deepseek大夫说我的症状远超一般内向，是ASD和ADHD共病,0
6991874d000000000a02ddd4,剧情类游戏的未来,0
699330cd000000000b011d7e,还有秘密花园,0
698b8e56000000002802393b,我现在就在做开源模型微调，但实际上很多人都不了解这方面，只是为了图个方便，所以还是去用闭源,0
660be171000000001a012d56,求分享姐妹合十,0
681cb784000000000f0327ea,哭惹现在canva 都没有批量生产了,-1
6936e13c000000001e00f57d,这种级别的商拍图，自己学学补光，用手机拍拍也没什么成本。,0
689490db0000000023021e98,这个软件能不能下架呀，现在无授权融脸太猖狂了石化,-1
67dadba9000000001e00a6ef,怎样从那边复制粘贴过来偷笑,1
67baca22000000002602e5e9,膜拜大佬 太强了，什么时候小白才能像你这样看透，我是看到都觉得厉害笑哭,1
69736293000000002801d372,蹲一个新群哭惹,0
68bd8811000000001d00fb72,这些功能 豆包不是都能出片 而且差别不大 毕竟一个妈生的,0
699ec841000000001d0112ad,总结操作步骤,0
698ffe90000000000c035fa6,几十块就能搞定，确实划算！看来我也要搞一个玩玩了，感谢分享！,1
67cead16000000002a00388c,才得60个字，怎么说一段话,0
693175b1000000001e0104c1,海螺真这么好用吗？我之前一直用mk和kl,0
699263e7000000000a02911b,好像很多都没有,0
67974e17000000002903ec04,别自嗨，越是觉得自己顺风越是应该冷静汗颜汗颜,-1
69a2508a000000001b01440b,太难了吧，我都饿了好多天了哭惹哭惹哭惹哭惹,-1
663aea47000000001e03504e,谢谢你的好文。学习了微笑,1
686cd55b000000001c033096,什么叫有头没尾,0
643b8b5b0000000027013764,deepl有个致命的弱点就是专业翻译术语它没办法搞得很好，上下文代词啊复合句啊这些遇到代词就go die，翻译机巧短板，有语病错误，不过这应该是所有AI共有的问题黑薯问号，碰到文学类翻译也很够呛，所以这恰恰是AI无法取代人工的地方。,0
67cd55850000000029011989,内存不足做不了3D这一步哭惹,-1
67d3fed40000000006039b4f,宝为什么我按照你的话给DEEPSEEK的复制给豆包设定显示超过字数上限呀哭惹,0
69a69c55000000000d00a049,这也做的太好了吧失望,-1
663647bf000000001e036bc5,绿化都搞成硬质了笑哭,0
6937ecca000000001f008f20,感谢分享，很实用派对,1
6992dd7f0000000016009597,AI偷演员的脸太严重了，现在AI做出来的这些人都很面熟。,-1
